gene,pval_spark,qval_spark,pval_spatialde,qval_spatialde,FSV,l,sig_spark,sig_spatialde,agreement
'xdh',5.55e-17,2.5155203577015104e-15,0.0,0.0,0.8783993459270425,0.3969355557938499,True,True,True
'Zfp423',1.11022302462516e-16,2.5155203577015104e-15,5.551115123125784e-16,5.046468293750713e-16,0.0674904587871776,0.1524260510151771,True,True,True
'Zic4',1.11022302462516e-16,2.5155203577015104e-15,6.020930198857854e-09,2.7029989669395534e-09,0.0190334778202414,0.1524260510151771,True,True,True
'Zic5',1.11022302462516e-16,2.5155203577015104e-15,4.903120243149317e-09,2.324249568880412e-09,0.0451140077637532,0.1524260510151771,True,True,True
'Gfi1',1.11022302462516e-16,2.5155203577015104e-15,1.2303491558895985e-12,8.44150364246723e-13,0.0345787042847768,0.1524260510151771,True,True,True
'Nr3c2',1.11022302462516e-16,2.5155203577015104e-15,4.6629367034256575e-15,3.853666697045999e-15,0.0626615226866796,0.1524260510151771,True,True,True
'acta2',5.55e-17,2.5155203577015104e-15,0.0,0.0,0.1087263566183977,0.1524260510151771,True,True,True
'alldh1l1',1.11022302462516e-16,2.5155203577015104e-15,0.0,0.0,0.148910580037885,0.1524260510151771,True,True,True
'cldn5',1.11022302462516e-16,2.5155203577015104e-15,9.992007221626409e-16,8.862090662196375e-16,0.1004731487982494,0.1524260510151771,True,True,True
'Foxo1',1.11022302462516e-16,2.5155203577015104e-15,1.945073546671949e-09,9.689033856398256e-10,0.0355170825353934,0.1524260510151771,True,True,True
'Foxn4',1.11022302462516e-16,2.5155203577015104e-15,8.770761894538737e-15,7.0874843592232234e-15,0.0894374039365538,0.3969355557938499,True,True,True
'ctss',5.55e-17,2.5155203577015104e-15,0.0,0.0,0.188206673276513,0.1524260510151771,True,True,True
'fbll1',5.55e-17,2.5155203577015104e-15,0.0,0.0,0.8489374114032714,0.3969355557938499,True,True,True
'foxj1',5.55e-17,2.5155203577015104e-15,0.0,0.0,0.5102492378246849,0.1524260510151771,True,True,True
'Foxc1',1.11022302462516e-16,2.5155203577015104e-15,4.661859787091771e-11,2.779052034033843e-11,0.0347565554354906,0.1524260510151771,True,True,True
'gad1',1.11022302462516e-16,2.5155203577015104e-15,0.0,0.0,0.1182574858816601,0.1524260510151771,True,True,True
'Vav1',1.11022302462516e-16,2.5155203577015104e-15,8.60377435962789e-10,4.498342823774386e-10,0.057133944110474,0.3969355557938499,True,True,True
'gja1',1.11022302462516e-16,2.5155203577015104e-15,0.0,0.0,0.0459300641463884,0.1524260510151771,True,True,True
'Tsc2',1.11022302462516e-16,2.5155203577015104e-15,1.7788770456661496e-11,1.1551149647182792e-11,0.031617382944394,0.1524260510151771,True,True,True
'Sp8',1.11022302462516e-16,2.5155203577015104e-15,1.1024726620512126e-07,3.930383821929458e-08,0.0229491052752897,0.1524260510151771,True,True,True
'Nfe2l3',1.11022302462516e-16,2.5155203577015104e-15,1.1597389715234385e-12,8.110062737926146e-13,0.0356065323065712,0.1524260510151771,True,True,True
'Nfe2l2',1.11022302462516e-16,2.5155203577015104e-15,5.3176352210471116e-11,3.118847636977779e-11,0.0388257470773818,0.1524260510151771,True,True,True
'Paxip1',1.11022302462516e-16,2.5155203577015104e-15,9.444112158973894e-12,6.244041096842245e-12,0.0328142657351326,0.1524260510151771,True,True,True
'Nfatc3',1.11022302462516e-16,2.5155203577015104e-15,4.921598462104271e-09,2.324249568880412e-09,0.0265198505321348,0.1524260510151771,True,True,True
'Pgr',1.11022302462516e-16,2.5155203577015104e-15,1.4150136617985254e-10,8.167467023368114e-11,0.0256637963747477,0.1524260510151771,True,True,True
'Pknox1',1.11022302462516e-16,2.5155203577015104e-15,1.6542323066914832e-14,1.3076935230762716e-14,0.0550144835197244,0.3969355557938499,True,True,True
'Pml',1.11022302462516e-16,2.5155203577015104e-15,2.220446049250313e-16,2.124828755263458e-16,0.1614662783514467,1.0336673711876487,True,True,True
'Pou3f2',1.11022302462516e-16,2.5155203577015104e-15,4.827249711070182e-13,3.5823745536698943e-13,0.054538339003486,0.3969355557938499,True,True,True
'Pou4f1',1.11022302462516e-16,2.5155203577015104e-15,1.8657630995733143e-11,1.1902794893609663e-11,0.0278620307989104,0.1524260510151771,True,True,True
'Rbak',1.11022302462516e-16,2.5155203577015104e-15,2.700062395888381e-13,2.0455018150669557e-13,0.0514994639840604,0.3969355557938499,True,True,True
'Rbpjl',1.11022302462516e-16,2.5155203577015104e-15,2.3314683517128287e-15,1.971643426395628e-15,0.0376364636501822,0.1524260510151771,True,True,True
'Rybp',5.55e-17,2.5155203577015104e-15,0.0,0.0,0.064359884040825,0.1524260510151771,True,True,True
'Six4',1.11022302462516e-16,2.5155203577015104e-15,2.4370827578223947e-10,1.3427453211142678e-10,0.0366810155933004,0.1524260510151771,True,True,True
'Smarca4',5.55e-17,2.5155203577015104e-15,0.0,0.0,0.1088900681689738,0.3969355557938499,True,True,True
'Sox6',5.55e-17,2.5155203577015104e-15,0.0,0.0,0.0552238398504867,0.1524260510151771,True,True,True
'Tfap2e',1.11022302462516e-16,2.5155203577015104e-15,2.220446049250313e-16,2.124828755263458e-16,0.0346488612764926,0.1524260510151771,True,True,True
'htr3a',1.11022302462516e-16,2.5155203577015104e-15,0.0,0.0,0.5835273267451276,0.1524260510151771,True,True,True
'Zscan21',1.11022302462516e-16,2.5155203577015104e-15,0.0,0.0,0.0429399131638737,0.3969355557938499,True,True,True
'Dmbx1',1.11022302462516e-16,2.5155203577015104e-15,9.415748070118468e-09,3.947249771903057e-09,0.0312232616572146,0.3969355557938499,True,True,True
'Cdc6',1.11022302462516e-16,2.5155203577015104e-15,6.686091125196469e-09,2.929284173141937e-09,0.0177856913579284,0.1524260510151771,True,True,True
'Clock',1.11022302462516e-16,2.5155203577015104e-15,0.0,0.0,0.4124779302472462,0.3969355557938499,True,True,True
'pdgfra',5.55e-17,2.5155203577015104e-15,0.0,0.0,0.3783528863006067,0.1524260510151771,True,True,True
'slc17a7',5.55e-17,2.5155203577015104e-15,0.0,0.0,0.297802479817761,0.1524260510151771,True,True,True
'Ctnnb1',1.11022302462516e-16,2.5155203577015104e-15,3.080580235348407e-11,1.8986627028341497e-11,0.0472736207599169,0.3969355557938499,True,True,True
'slc17a8',5.55e-17,2.5155203577015104e-15,0.0,0.0,0.1096739232659582,0.1524260510151771,True,True,True
'slc1a2',5.55e-17,2.5155203577015104e-15,0.0,0.0,0.1168269292187745,0.1524260510151771,True,True,True
'slc5a7',1.11022302462516e-16,2.5155203577015104e-15,0.0,0.0,0.0849212490450016,0.1524260510151771,True,True,True
'slc6a3',1.11022302462516e-16,2.5155203577015104e-15,5.551115123125784e-16,5.046468293750713e-16,0.0687799010622264,0.1524260510151771,True,True,True
'palvb',5.55e-17,2.5155203577015104e-15,0.0,0.0,0.3954800917545313,0.1524260510151771,True,True,True
'smad3',1.11022302462516e-16,2.5155203577015104e-15,0.0,0.0,0.1740241519465782,0.1524260510151771,True,True,True
'opalin',5.55e-17,2.5155203577015104e-15,0.0,0.0,0.2010029492901408,0.1524260510151771,True,True,True
'reln',1.11022302462516e-16,2.5155203577015104e-15,0.0,0.0,0.6414075271696451,0.3969355557938499,True,True,True
'sncg',5.55e-17,2.5155203577015104e-15,0.0,0.0,0.35529915276675,0.1524260510151771,True,True,True
'E2f2',1.11022302462516e-16,2.5155203577015104e-15,0.0,0.0,0.0359615030100848,0.3969355557938499,True,True,True
'Cebpg',1.11022302462516e-16,2.5155203577015104e-15,1.000583171872904e-09,5.12462572021974e-10,0.0200652120485202,0.1524260510151771,True,True,True
'ngef',5.55e-17,2.5155203577015104e-15,0.0,0.0,0.1994731182085799,0.1524260510151771,True,True,True
'igtp',5.55e-17,2.5155203577015104e-15,0.0,0.0,0.4581746673114544,0.1524260510151771,True,True,True
'lyve',5.55e-17,2.5155203577015104e-15,0.0,0.0,0.1123059054019322,0.1524260510151771,True,True,True
'Alx1',1.11022302462516e-16,2.5155203577015104e-15,1.2212453270876722e-15,1.0573552615477685e-15,0.0393199134670201,0.3969355557938499,True,True,True
'E2f7',1.11022302462516e-16,2.5155203577015104e-15,4.436340184099663e-12,2.9874344674071812e-12,0.0354283943893227,0.1524260510151771,True,True,True
'mfge8',5.55e-17,2.5155203577015104e-15,0.0,0.0,0.1426742637853132,0.1524260510151771,True,True,True
'mog',5.55e-17,2.5155203577015104e-15,0.0,0.0,0.3832100271888695,0.1524260510151771,True,True,True
'tiam1',5.55e-17,2.5155203577015104e-15,0.0,0.0,0.1682974647010978,0.1524260510151771,True,True,True
'myl14',5.55e-17,2.5155203577015104e-15,0.0,0.0,0.9596776827036576,0.3969355557938499,True,True,True
'sst',1.11022302462516e-16,2.5155203577015104e-15,0.0,0.0,0.0714038126971076,0.1524260510151771,True,True,True
'ndnf',5.55e-17,2.5155203577015104e-15,0.0,0.0,0.9571521581834512,0.3969355557938499,True,True,True
'th',5.55e-17,2.5155203577015104e-15,0.0,0.0,0.7377036784005219,0.3969355557938499,True,True,True
'Satb1',2.2204460492503099e-16,3.9656438580235504e-15,7.485060707912439e-07,2.408708192409474e-07,0.0226638660489492,0.1524260510151771,True,True,True
'Maml3',2.2204460492503099e-16,3.9656438580235504e-15,3.386180225106727e-14,2.6198686461173915e-14,0.0684625652035683,0.3969355557938499,True,True,True
'Atm',2.2204460492503099e-16,3.9656438580235504e-15,3.3484236405811885e-07,1.117072106949521e-07,0.0286171639007507,0.1524260510151771,True,True,True
'Plag1',2.2204460492503099e-16,3.9656438580235504e-15,1.4787115976133689e-10,8.401770440985054e-11,0.0189083024939678,0.3969355557938499,True,True,True
'Nr4a3',2.2204460492503099e-16,3.9656438580235504e-15,7.755728281821916e-09,3.317958623239323e-09,0.038705645532996,0.1524260510151771,True,True,True
'Smad9',2.2204460492503099e-16,3.9656438580235504e-15,2.985715341630168e-09,1.447619559578264e-09,0.0373392453982615,0.3969355557938499,True,True,True
'Nkx3-1',2.2204460492503099e-16,3.9656438580235504e-15,2.0181311527478485e-06,6.326429945918022e-07,0.0338072393635666,0.3969355557938499,True,True,True
'Ets1',2.2204460492503099e-16,3.9656438580235504e-15,4.1388437121980814e-10,2.2132854075925576e-10,0.0419169265910238,0.3969355557938499,True,True,True
'Nr2e1',2.2204460492503099e-16,3.9656438580235504e-15,6.156404386281622e-09,2.730112809880986e-09,0.0323441043776874,0.1524260510151771,True,True,True
'Zfp64',2.2204460492503099e-16,3.9656438580235504e-15,7.384864808557269e-08,2.7125306918484006e-08,0.0235083295938966,0.1524260510151771,True,True,True
'Ttf1',2.2204460492503099e-16,3.9656438580235504e-15,5.541008096798805e-09,2.550521563543754e-09,0.0175919611998915,1.0336673711876487,True,True,True
'Vdr',2.2204460492503099e-16,3.9656438580235504e-15,1.3473459758994721e-07,4.7109999157324226e-08,0.0117101206565269,0.3969355557938499,True,True,True
'Hoxb3',2.2204460492503099e-16,3.9656438580235504e-15,4.070773718112264e-10,2.209375152299737e-10,0.0239773233920175,1.0336673711876487,True,True,True
'Emx2',2.2204460492503099e-16,3.9656438580235504e-15,4.8557471266086345e-08,1.8017614569976384e-08,0.0134349975729787,0.3969355557938499,True,True,True
'Elf2',2.2204460492503099e-16,3.9656438580235504e-15,9.44379507927806e-09,3.947249771903057e-09,0.0320139274708006,0.3969355557938499,True,True,True
'Wwtr1',2.2204460492503099e-16,3.9656438580235504e-15,5.26026322500428e-09,2.452337167834164e-09,0.0310963041764347,0.1524260510151771,True,True,True
'Eomes',2.2204460492503099e-16,3.9656438580235504e-15,2.8456203726712204e-08,1.1126570372125988e-08,0.0167762028075063,0.3969355557938499,True,True,True
'Gli3',2.2204460492503099e-16,3.9656438580235504e-15,1.281587502788284e-09,6.472664155496384e-10,0.0272515973879676,0.1524260510151771,True,True,True
'Notch3',8.881784197001249e-16,1.54979185256093e-14,9.597186596876917e-06,2.565236314718083e-06,0.0132341709801392,0.1524260510151771,True,True,True
'Mafk',8.881784197001249e-16,1.54979185256093e-14,4.205814525648499e-06,1.2333766937385631e-06,0.0149955625773327,0.1524260510151771,True,True,True
'Gabpa',1.4432899320127001e-15,2.48979344495229e-14,3.4050984254463395e-11,2.063696015422025e-11,0.1830500595543016,0.3969355557938499,True,True,True
'Esr2',1.5543122344752201e-15,2.6511888713753e-14,1.1072688876900829e-08,4.575491271446624e-09,0.0290683986938518,0.1524260510151771,True,True,True
'Pax9',2.3314683517128303e-15,3.93259682587336e-14,3.148670413288812e-08,1.2180543184869684e-08,0.0137141981313637,0.3969355557938499,True,True,True
'En1',3.774758283725531e-15,6.29709381850993e-14,7.495683074232319e-08,2.7257029360844797e-08,0.0269607427386791,0.3969355557938499,True,True,True
'Onecut2',5.10702591327572e-15,8.42699319830005e-14,3.54704104976733e-08,1.3435761552148982e-08,0.0230944218116481,0.3969355557938499,True,True,True
'Bhlhe41',6.43929354282591e-15,1.05110882903528e-13,8.65930993576569e-10,4.498342823774386e-10,0.0417431490176991,0.1524260510151771,True,True,True
'Nfia',7.32747196252603e-15,1.18336500231448e-13,0.0,0.0,0.0880916122832196,0.3969355557938499,True,True,True
'Esrrg',1.31006316905768e-14,2.0934425208408499e-13,2.496838487742181e-06,7.629758556889784e-07,0.0191592088982769,0.1524260510151771,True,True,True
'Hoxa1',1.43218770176645e-14,2.26475442204314e-13,0.0018163983694237,0.0003285057907642,0.0082308280203482,0.1524260510151771,True,True,True
'Hoxb9',7.29416527178728e-14,1.14155351160477e-12,4.980970459422807e-07,1.6317675542744664e-07,0.0255607281825169,0.1524260510151771,True,True,True
'Pax1',7.727152251391091e-14,1.19697699306466e-12,3.037392824023488e-05,7.513649533762496e-06,0.0134618149340246,0.3969355557938499,True,True,True
'Pax7',1.0058620603103899e-13,1.5423951187191598e-12,5.65597124690953e-09,2.570896021322514e-09,0.0188726930939666,0.3969355557938499,True,True,True
'camk2',1.61315405478035e-13,2.44888422342599e-12,2.723844816365783e-09,1.3384986812608278e-09,0.0613006346631966,0.1524260510151771,True,True,True
'Sp1',1.86739512741951e-13,2.80677278406746e-12,3.6814482596847498e-06,1.0973020148091657e-06,0.0212876997021357,0.1524260510151771,True,True,True
'Lhx6',3.3950620093037297e-13,5.05289121576501e-12,2.4022409917501264e-05,6.024428819436056e-06,0.0084776007548917,0.3969355557938499,True,True,True
'vip',3.49498208151999e-13,5.1511018617958395e-12,1.9078849611275928e-11,1.1961661198292122e-11,0.0760988002033261,0.1524260510151771,True,True,True
'Zkscan17',5.03264097062583e-13,7.34606926305656e-12,2.667866204952851e-06,8.084443045311673e-07,0.0211614165167948,0.3969355557938499,True,True,True
'Trim33',5.48672218769752e-13,7.93260959733311e-12,5.445643935786393e-13,3.96046831693556e-13,0.3302678293341911,0.3969355557938499,True,True,True
'Polr2b',7.61390950287932e-13,1.09042111988569e-11,2.3335217091968733e-08,9.324762074712782e-09,0.0398910964029051,0.1524260510151771,True,True,True
'Zfp128',8.68638494466722e-13,1.2261275103526598e-11,0.0002960802922663,6.259625629309814e-05,0.0106299884647452,0.1524260510151771,True,True,True
'Tbx15',8.72302230447985e-13,1.2261275103526598e-11,1.8522646705321224e-07,6.414769421756269e-08,0.0304501786106734,0.1524260510151771,True,True,True
'Pin1',1.08979492097205e-12,1.51778651806446e-11,2.62354979851942e-07,8.916057089275858e-08,0.0299928493170555,0.1524260510151771,True,True,True
'Neurod4',1.19237952844742e-12,1.6455619445407697e-11,1.8865758044661618e-07,6.471958162834176e-08,0.0342448628601527,0.1524260510151771,True,True,True
'Taf4b',1.2629897128135799e-12,1.72730584907858e-11,2.2708255764669616e-06,6.997921653210977e-07,0.021389780214384,0.1524260510151771,True,True,True
'Sin3a',1.28785870856518e-12,1.7455914482193e-11,3.830348587419152e-06,1.1324016518607993e-06,0.0190248359273732,0.1524260510151771,True,True,True
'Myb',2.64754884682361e-12,3.556787730971e-11,7.727239654609086e-05,1.7897486171648148e-05,0.0385055011585777,0.3969355557938499,True,True,True
'Zfp287',2.97006863547722e-12,3.95506880773549e-11,8.96098026892389e-08,3.2262755243650384e-08,0.0210581061834625,0.3969355557938499,True,True,True
'Vsx2',4.41202629986037e-12,5.8241514730512e-11,8.993558938574786e-06,2.422507458201963e-06,0.02361667457929,0.3969355557938499,True,True,True
'Sox11',7.12607750585903e-12,9.3257756107946e-11,3.606337961592487e-08,1.3519542498940912e-08,0.0371096781805828,0.3969355557938499,True,True,True
'Prdm1',8.64330829131177e-12,1.12146713585309e-10,4.581989285767918e-06,1.33294233767794e-06,0.0131061524688729,0.3969355557938499,True,True,True
'Mybl2',9.916401033649439e-12,1.27574678894739e-10,0.0001156693549194,2.612520720936593e-05,0.0167503863000976,0.1524260510151771,True,True,True
'Zic2',1.8382850797138398e-11,2.34508349544223e-10,6.437284861493531e-06,1.8287741083788444e-06,0.0213363182074221,0.1524260510151771,True,True,True
'Zic3',1.9096946246577298e-11,2.41587850006599e-10,5.189277400952097e-05,1.2580066426550544e-05,0.0135613410722476,0.1524260510151771,True,True,True
'Esrrb',2.1232460234443797e-11,2.66383523009734e-10,0.000606624299287,0.0001179629167305,0.0116183826712068,0.3969355557938499,True,True,True
'Mnat1',2.1955659512684598e-11,2.73198975066003e-10,4.349183719476457e-05,1.0614237265348282e-05,0.0190990202497776,0.1524260510151771,True,True,True
'Ppargc1b',2.96376256869735e-11,3.65789055003674e-10,1.9153259609439033e-06,6.056366674921435e-07,0.026171948387121,0.1524260510151771,True,True,True
'Trp73',2.99491542676833e-11,3.6665303728823003e-10,6.173590684666053e-06,1.7676709190167656e-06,0.0234364646777182,0.1524260510151771,True,True,True
'Creb1',3.25126592315428e-11,3.94852496661724e-10,5.2546274321163544e-05,1.2654129878666722e-05,0.0161172122355146,0.1524260510151771,True,True,True
'Nr2f2',3.4432900974934494e-11,4.13891439163121e-10,7.747454677797805e-09,3.317958623239323e-09,0.0830523071570547,0.3969355557938499,True,True,True
