gene,pval_spark,qval_spark,pval_spatialde,qval_spatialde,FSV,l,sig_spark,sig_spatialde,agreement
'Rorc',3.4625635692009395e-11,4.13891439163121e-10,2.1124751503620587e-08,8.535253132775997e-09,0.1471281008874952,0.3969355557938499,True,True,True
'Tbx21',4.0925707267547295e-11,4.85376374174462e-10,2.0545909418245856e-10,1.1494215059158523e-10,0.0771271712124817,0.3969355557938499,True,True,True
'Nfil3',4.2960301982475396e-11,5.05556879390481e-10,3.784577670140621e-07,1.2511000562448338e-07,0.0210789236240497,0.1524260510151771,True,True,True
'chat',4.8566484167622496e-11,5.67134049324609e-10,2.180405067497837e-06,6.776705726489006e-07,0.0875839081975334,0.1524260510151771,True,True,True
'Ehf',5.0639270554597696e-11,5.86824928797286e-10,7.421402862251014e-07,2.408708192409474e-07,0.0250964353531496,0.1524260510151771,True,True,True
'Barhl1',5.7058469060677895e-11,6.56203576265869e-10,7.86252516860042e-06,2.149699294217477e-06,0.0192307464238971,0.1524260510151771,True,True,True
'Pax3',7.48029416186569e-11,8.53806477030471e-10,5.973078531118503e-05,1.4196265076930493e-05,0.0165716227215487,0.1524260510151771,True,True,True
'Nfya',9.531408995400169e-11,1.0798034644257e-09,9.664527815700374e-06,2.565236314718083e-06,0.0148968518666657,0.1524260510151771,True,True,True
'Cbfa2t3',9.81221770501861e-11,1.10338180009137e-09,2.7215183884266025e-08,1.0756989677575507e-08,0.0645749062297779,0.1524260510151771,True,True,True
'Zfp354a',1.00143449088819e-10,1.1178307336448601e-09,4.0898886717433136e-05,1.004886651533984e-05,0.0138829510285363,0.3969355557938499,True,True,True
'Vsx1',1.02536201751491e-10,1.13618504324012e-09,7.069169385087726e-06,1.9622954573456565e-06,0.010098495416413,1.0336673711876487,True,True,True
'Foxo4',1.69529945637237e-10,1.8649180208510403e-09,1.8716729721646175e-08,7.647284870948388e-09,0.0423877729463192,0.1524260510151771,True,True,True
'Phox2b',1.98847383003908e-10,2.1716882854332202e-09,7.246216798140193e-05,1.699992210707377e-05,0.016701188523365,0.1524260510151771,True,True,True
'Sall4',3.28873817068143e-10,3.5661012736838203e-09,7.866898862518568e-05,1.8105636047223405e-05,0.0174507242915669,0.3969355557938499,True,True,True
'Pknox2',3.86715104383484e-10,4.16355620541599e-09,7.464549973357215e-06,2.0563498549193436e-06,0.0200590840403761,0.1524260510151771,True,True,True
'Nfatc4',4.4888692762867803e-10,4.798892517925571e-09,6.582038408531332e-06,1.8411296247640097e-06,0.0182109757451953,0.3969355557938499,True,True,True
'Tcf23',4.71066408103127e-10,5.00078873335132e-09,0.0003791548320868,7.745757550292884e-05,0.0127481455005387,0.1524260510151771,True,True,True
'Ar',4.89097318201459e-10,5.1561459103904805e-09,2.741099135450398e-07,9.22929001835151e-08,0.0390906695179763,0.3969355557938499,True,True,True
'Egf',6.76698141965915e-10,7.084666169322011e-09,0.0001290102521328,2.895853022061844e-05,0.0111260685779462,0.1524260510151771,True,True,True
'Elf1',7.46640305138158e-10,7.763382490908111e-09,0.037485885357379,0.0059266221908899,0.0087544791183701,0.3969355557938499,True,True,True
'Scml2',8.08076827674142e-10,8.34502664445792e-09,0.0001882757569873,4.0996354270511e-05,0.0176209985873215,0.3969355557938499,True,True,True
'Arid3a',1.5109642426125401e-09,1.54983291680924e-08,1.6492392405087486e-06,5.26073122969298e-07,0.0203027459831867,0.3969355557938499,True,True,True
'Arid2',1.54196366786152e-09,1.57101481920438e-08,1.4566790981884736e-05,3.783582073216816e-06,0.0371682894834125,0.3969355557938499,True,True,True
'Atr',1.7387313810957e-09,1.75967977570529e-08,3.0396627516138253e-06,9.134974460146736e-07,0.0307544115730336,0.1524260510151771,True,True,True
'Lpp',2.8064759405310703e-09,2.82147876078556e-08,2.699714331144687e-05,6.724070563249534e-06,0.0064345636911595,1.0336673711876487,True,True,True
'Etv3',3.0659017546952303e-09,3.06201317691812e-08,0.0001064741406805,2.4198668336487696e-05,0.0165653176027383,0.1524260510151771,True,True,True
'Hoxd12',5.483484888380021e-09,5.44073570150744e-08,1.8361679343659176e-05,4.658397930981355e-06,0.0223093204860026,0.3969355557938499,True,True,True
'Tmf1',6.155467691115751e-09,6.0678207745167e-08,1.1418403567109436e-07,4.0312104385205435e-08,0.1173167058160416,0.3969355557938499,True,True,True
'Mitf',6.4121068454881e-09,6.28002628535453e-08,0.0008989623014143,0.0001717233267155,0.0131107141251243,0.3969355557938499,True,True,True
'Irf2',1.3162103518205e-08,1.28083478312356e-07,0.0001402886009909,3.129695504537918e-05,0.0174860696790707,0.1524260510151771,True,True,True
'Gli2',1.61057418512911e-08,1.55730432814718e-07,1.4110170407199972e-05,3.69134608429038e-06,0.0109072087733523,0.3969355557938499,True,True,True
'Smad5',1.8048573746654e-08,1.73411626071818e-07,6.1425239585855e-06,1.7676709190167656e-06,0.0178939416348948,0.1524260510151771,True,True,True
'Rnf2',1.87407693807984e-08,1.78929810219938e-07,0.0007179085972665,0.0001388604636879,0.0149006456820442,0.1524260510151771,True,True,True
'Foxd4',2.27904637384313e-08,2.16234799956869e-07,0.0004844584728419,9.574278119406192e-05,0.007008154757653,0.3969355557938499,True,True,True
'Pias3',2.51460994249442e-08,2.37103061453249e-07,0.0029570067091718,0.0005169592148901,0.0067497915667366,0.3969355557938499,True,True,True
'Zbtb33',2.90224335675049e-08,2.71963874999493e-07,1.7718825517154535e-05,4.537471323214991e-06,0.028004514825069,0.1524260510151771,True,True,True
'Tfap2b',3.56279217239575e-08,3.31814449522884e-07,0.0009160479723342,0.0001734939341542,0.0140058539681917,0.1524260510151771,True,True,True
'Mycn',4.53820279133765e-08,4.20080439638944e-07,0.0004776552717685,9.491411262167382e-05,0.011192863358234,0.1524260510151771,True,True,True
'Lhx3',5.06942042788339e-08,4.66408842597545e-07,7.653302168919573e-05,1.7839865195616726e-05,0.0270797192305237,0.1524260510151771,True,True,True
'Elk4',9.57369965526311e-08,8.75516066006158e-07,1.844725580668616e-05,4.658397930981355e-06,0.0180773421655751,0.3969355557938499,True,True,True
'Topors',1.01884061409763e-07,9.26151825399004e-07,0.0013820667617342,0.0002564131283365,0.0116156006203635,0.1524260510151771,True,True,True
'Nfkbiz',1.07539330773676e-07,9.71740843397828e-07,8.312229674123373e-06,2.255693262991418e-06,0.0408327844937761,0.3969355557938499,True,True,True
'Hic1',1.14237220905089e-07,1.02615587027662e-06,1.3627541010308164e-05,3.5909198973144058e-06,0.0391835455233592,0.3969355557938499,True,True,True
'Tbx2',1.20869706687898e-07,1.0793466702553e-06,6.733713042317291e-05,1.5900148860253348e-05,0.0176704960577565,0.1524260510151771,True,True,True
'Med14',2.27814651365676e-07,2.02245072902555e-06,9.147127499886665e-13,6.522016042699942e-13,0.3889718750498022,0.3969355557938499,True,True,True
'Uaca',2.70466289142846e-07,2.38713568357525e-06,0.0010741040158662,0.000201331586854,0.0144289996177233,0.3969355557938499,True,True,True
'Bach2',2.84060744704107e-07,2.49262833399801e-06,0.0048550504295319,0.000836717006382,0.0109681903013136,0.1524260510151771,True,True,True
'Sox13',3.38595284921084e-07,2.9540923436499e-06,0.0001687843685623,3.697357471246008e-05,0.0172422722121833,0.3969355557938499,True,True,True
'Cdc5l',7.15901537162722e-07,6.21022957988586e-06,3.5170829359998386e-08,1.3435761552148982e-08,0.0489848039494688,0.1524260510151771,True,True,True
'Zfp263',7.92225268275715e-07,6.83326764819794e-06,0.0003092734544155,6.500755741787906e-05,0.0150433798129803,0.1524260510151771,True,True,True
'Uncx',8.6266658727574e-07,7.39881417942352e-06,0.0014655414218879,0.0002705198748293,0.0125857228124977,0.1524260510151771,True,True,True
'Sp7',1.02355889808337e-06,8.68520935574529e-06,0.0037475963850667,0.0006520393884413,0.0064477240000941,0.3969355557938499,True,True,True
'Rxra',1.02409657398717e-06,8.68520935574529e-06,0.0008569367861959,0.0001648748025388,0.0130675556050554,0.1524260510151771,True,True,True
'Mzf1',1.09764631139875e-06,9.25725712074774e-06,0.0004203001546475,8.397605487463681e-05,0.0100186583839514,0.3969355557938499,True,True,True
'Trps1',1.29818410898874e-06,1.0839186194254e-05,0.0002421580870277,5.179852128936177e-05,0.0194090304556705,0.1524260510151771,True,True,True
'Ciita',1.29949811944474e-06,1.0839186194254e-05,0.0002332120379374,5.01801049892349e-05,0.0168240345137579,0.1524260510151771,True,True,True
'Lhx1',1.98812003748827e-06,1.64924023723414e-05,0.0005898596801081,0.0001153195855538,0.0200856038801636,0.3969355557938499,True,True,True
'Pbx3',2.75278525019296e-06,2.27115575421835e-05,0.0078399351409851,0.0013198544008392,0.0110850900256017,0.1524260510151771,True,True,True
'Rest',9.20907524348813e-06,7.55677866793349e-05,0.013079734930338,0.0021424627240521,0.0098278836312652,0.3969355557938499,True,True,True
'Gata4',1.0599960276414e-05,8.65134642477592e-05,0.0009019767735735,0.0001717233267155,0.0123198103790873,0.1524260510151771,True,True,True
'Rfx2',1.12733535335696e-05,9.15174539630379e-05,0.0002831311371046,6.0208641595885825e-05,0.0313032261021871,0.3969355557938499,True,True,True
'Relb',1.21309430279881e-05,9.79555670619253e-05,0.0003633981671095,7.508226593171649e-05,0.0126173383308254,0.1524260510151771,True,True,True
'Mxd1',2.3969384764122e-05,0.0001925251595452,0.0001572331797744,3.465194044616022e-05,0.0190800611678274,0.1524260510151771,True,True,True
'Tbx4',2.42723315238003e-05,0.0001939323694155,0.0279208683078345,0.0044669987492455,0.0041516254383746,0.3969355557938499,True,True,True
'Lhx5',2.75359690096177e-05,0.0002188564781245,0.0058865409816419,0.0010096982815852,0.011691294129712,0.1524260510151771,True,True,True
'Mybl1',2.95029803143443e-05,0.0002332690227962,0.0023454599590978,0.0004140264711558,0.0134179275892551,0.1524260510151771,True,True,True
'Nhlh1',3.15063723007603e-05,0.0002478183727003,0.0409740109583249,0.0064222587708973,0.0069624649475458,0.3969355557938499,True,True,True
'Rxrb',3.26091124105421e-05,0.0002551700255994,0.0005315724852739,0.0001044859921914,0.0188932342612078,0.1524260510151771,True,True,True
'Foxa1',3.58589348549154e-05,0.0002791612813827,0.0066323787214995,0.0011322883007254,0.0130967484461188,0.1524260510151771,True,True,True
'Tbr1',4.01508972251996e-05,0.0003109793793749,0.0043451649567847,0.0007524095163263,0.0103386149659375,0.1524260510151771,True,True,True
'Irx4',6.23499405694172e-05,0.0004804655204508,6.550453220843799e-06,1.8411296247640097e-06,0.0790576123075963,0.3969355557938499,True,True,True
'Srebf1',6.56165386119234e-05,0.0005030840353549,0.0379701647231776,0.0059772002712597,0.0079046120689269,0.3969355557938499,True,True,True
'Tfdp2',6.65685456695542e-05,0.0005078183637628,0.0001557151521284,3.452664127016003e-05,0.1037890973751202,0.3969355557938499,True,True,True
'Ppara',7.2619976410282e-05,0.0005512118139297,0.0415945241292068,0.00649153712512,0.0045490076273427,0.3969355557938499,True,True,True
'Hoxd13',7.58730230459026e-05,0.0005730384191253,0.0067719846367819,0.0011507195644489,0.0139236646650801,0.1524260510151771,True,True,True
'Tal1',9.43142457137114e-05,0.0007087912304475,0.0020560558566874,0.0003647105732483,0.0104693489337142,0.1524260510151771,True,True,True
'Hoxb8',9.6488657930216e-05,0.000721560311088,0.0003614919119424,7.508226593171649e-05,0.0153591240952784,0.1524260510151771,True,True,True
'Mn1',0.0001043537858105,0.0007765518364743,5.773286325139182e-05,1.3811689773060247e-05,0.0373048729734585,0.1524260510151771,True,True,True
'Hltf',0.0001095725988039,0.0008114102889505,0.0004155409776668,8.348387296169333e-05,0.0201079417267277,0.1524260510151771,True,True,True
'Irx5',0.0001138375408558,0.0008389009656804,0.0076441709121444,0.0012928830295381,0.015336186657293,0.3969355557938499,True,True,True
'Nr5a1',0.0001672527611564,0.0012265785341359,0.0016262103841837,0.0002986612275819,0.0144723664691487,0.1524260510151771,True,True,True
'Vezf1',0.0001776187642996,0.0012963370053413,0.0105965624821986,0.0017514979309419,0.0121741725451545,0.3969355557938499,True,True,True
'Wt1',0.0002235844152096,0.0016240060814426,0.0017722434112024,0.000322226074764,0.0158764263430364,0.1524260510151771,True,True,True
'Bach1',0.0002258086976141,0.0016323518674514,1.731365323576206e-05,4.465158797101758e-06,0.0436372436216225,0.1524260510151771,True,True,True
'Sox5',0.0002516056235373,0.0018102155764543,8.650783864472267e-05,1.978452570491085e-05,0.0178739643932392,0.3969355557938499,True,True,True
'Gli1',0.0002544798008582,0.0018222579959427,0.0002326899406056,5.01801049892349e-05,0.0196795505842518,0.3969355557938499,True,True,True
'Lmx1a',0.0003330326221357,0.002373556546538,0.0003694915223555,7.590991727900305e-05,0.0349605203663541,0.3969355557938499,True,True,True
'Zfp422',0.0003661749313057,0.0025949328487158,0.0003168076328449,6.620849171262648e-05,0.0355522904781307,0.1524260510151771,True,True,True
'Sox9',0.0003675125501851,0.0025949328487158,0.0018281337221808,0.0003285057907642,0.0263620652416967,0.1524260510151771,True,True,True
'Gata5',0.000374330260618,0.0026308349014857,0.0028319220927338,0.0004974830202431,0.0163250254996846,0.1524260510151771,True,True,True
'Ptch1',0.0005662609594534,0.0039614054602706,0.0012617327849723,0.0002352881650298,0.0233208386297896,0.1524260510151771,True,True,True
'Smyd1',0.0006554235808136,0.0045641297065924,0.0102232747930225,0.0017053002156834,0.0133469528624586,0.3969355557938499,True,True,True
'Sall1',0.0007825844460946,0.0054247472262603,0.476517332537518,0.0707261346994461,0.0037177382820032,0.3969355557938499,True,False,False
'Rfx4',0.0008215052349831,0.005668655489622,0.000382979171516,7.780176160814317e-05,0.0235540751575925,0.1524260510151771,True,True,True
'Dlx2',0.0015787703698005,0.0108447389560502,0.1470658335316493,0.0222827020502499,0.007150343380906,0.3969355557938499,True,True,True
'Runx3',0.0018069968340468,0.0123565384937395,0.0019368866254919,0.0003452560829753,0.0119880427014305,0.1524260510151771,True,True,True
'Foxn1',0.0045109948029347,0.0307085897801677,0.0280080821577692,0.0044669987492455,0.0092678231143255,0.1524260510151771,True,True,True
'slc6a8',0.0049065607261684,0.0332522907474475,0.0003881384157657,7.841180116480669e-05,0.0359886276384375,0.1524260510151771,True,True,True
'Foxp3',0.0052434350930334,0.0353773898554319,0.0106710368002775,0.0017558267051053,0.0088463697409707,0.1524260510151771,True,True,True
'Foxd3',0.0063108769384088,0.042391001950975,0.0215451683868523,0.0034820474160569,0.0140691747044126,0.1524260510151771,True,True,True
'Gmeb2',0.0066439607568412,0.0444317696255702,0.0079887744087354,0.0013387137676976,0.0214696750320546,0.1524260510151771,True,True,True
'Grhl1',0.0163652537481409,0.108963314613012,0.0010396499207908,0.0001958831692493,0.07402206078419,0.3969355557938499,False,True,False
'Elf4',0.0193491278156401,0.128267999188989,0.0429880997340728,0.0066803573790322,0.0059546557285887,0.3969355557938499,False,True,False
'Taf2',0.0196631032058769,0.129782648286673,0.0017642745753781,0.000322226074764,0.0189819115992881,0.1524260510151771,False,True,False
'Sox17',0.0227584662546526,0.149562742443797,0.023953191136037,0.0038540935053961,0.0073227350750876,0.1524260510151771,False,True,False
'Klf1',0.0246500047642177,0.161295195742052,0.0018338835769416,0.0003285057907642,0.0245241488126752,0.1524260510151771,False,True,False
'Blzf1',0.0330918220287939,0.215604175914474,0.0182447920951616,0.0029618168985651,0.0123815291291296,0.1524260510151771,False,True,False
'Npas3',0.044871175890991,0.291101204612896,0.0145714124434106,0.0023760966071603,0.0081385391672075,0.1524260510151771,False,True,False
'Rbpj',0.0465509827001409,0.300713828902611,0.0652519914398304,0.0100542359691572,0.0091530970366638,0.3969355557938499,False,True,False
'Nfkb2',0.0675326467443584,0.434404361728034,0.993326425667136,0.1450641001339374,2.052172560789e-09,0.0224769608441704,False,False,True
'En2',0.0682167161515432,0.436953147994564,0.0976085056044407,0.0149134462344447,0.0048116459549029,0.1524260510151771,False,True,False
'Ddx3x',0.0739283422778642,0.47154855695236,0.0800979664458264,0.0122896764780708,0.004366879812878,0.3969355557938499,False,True,False
'Ahr',0.0743321789961496,0.472140626881306,0.0105512249202736,0.0017514979309419,0.0256229254366832,0.3969355557938499,False,True,False
'Pax6',0.0996332276105122,0.630210111523871,0.2846502603819031,0.042596372672189,0.0014591532624111,0.3969355557938499,False,True,False
'Gata6',0.11255821142602,0.709010309413413,0.0446448896826969,0.0069083001443244,0.0042136140080463,0.3969355557938499,False,True,False
'Runx1',0.122043841377848,0.765584111989367,0.1187868338358788,0.0180733105874292,0.0071055928598655,0.3969355557938499,False,True,False
'Mtf2',0.127076656118245,0.793874612880878,0.0295654867109026,0.0046947974134025,0.0088613106196779,0.3969355557938499,False,True,False
'Foxb1',0.328045216409979,1.0,0.992990572726715,0.1450641001339374,5.852780327459226e-09,0.1524260510151771,False,False,True
'Hnf1a',0.482173948578052,1.0,0.3887648577889899,0.0579381308180313,0.1884736065620467,0.0012727853713683,False,False,True
'Ikzf1',0.167633147947242,1.0,0.2079469842067468,0.0313763838863443,0.0043891324268872,0.1524260510151771,False,True,False
'Taf6l',0.28334975881428,1.0,0.2425167232819245,0.0364412807335724,0.0051140180527361,0.3969355557938499,False,True,False
'Sall3',0.648419567556655,1.0,0.993312802680953,0.1450641001339374,2.326471791411599e-09,0.1524260510151771,False,False,True
'Pax2',0.253503607317838,1.0,0.9932839710468072,0.1450641001339374,2.001434557338303e-09,0.0585326778842354,False,False,True
